Time_s,plane_moving_state,TAS_mps,alt_agl_m,MLG_NR,FLG_NR,lat,lon,alt_msl,phi,theta,psi,p,q,r,V_b_tas_0,V_b_tas_1,V_b_tas_2,V_ned_gnd_0,V_ned_gnd_1,V_ned_gnd_2,pos_ned_0,pos_ned_1,pos_ned_2,p_dot,q_dot,r_dot,Accel_b_0,Accel_b_1,Accel_b_2,ArduPlane_Mode,delta_e,delta_aL,delta_aR,delta_r,delta_f,delta_a,delta_e_cmd,delta_aL_cmd,delta_aR_cmd,delta_r_cmd,slew_e_dps,slew_aL_dps,slew_aR_dps,slew_r_dps,pwm_ailL,pwm_ailR,pwm_elev,pwm_rud,pwm_flap,pwm_nlg,pwm_mot0,mot0_thr_cmd,mot1_thr_cmd,total_rotor_force,Lift_Coeff,Moment_Coeff,Drag_Coeff,Lift_N,Drag_N,Side_N,J,Cmu
62.34577,3,9.62839,99.38883,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00034,-0.00772,-1.31693,-0.00044,-0.23985,-0.00126,9.61432,0.01881,0.52005,2.02057,-7.83614,0.48214,0.78020,-3.01622,-99.38883,-0.00010,-0.18657,0.01179,0.82930,-0.05650,1.77945,5,0.06222,0.00531,-0.00531,-0.01342,0.34907,-0.00531,0.06152,0.00611,-0.00611,-0.01396,323.4,354.8,354.8,357.6,1493.0,1493.0,1641.0,1492.0,1600.0,1500.0,1628.0,0.66000,0.66000,27.06279,1.46224,-0.04789,0.22415,138.30595,21.20136,-0.49444,0.60785,1.56317
62.44639,3,9.70877,99.32974,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00037,-0.03171,-1.31703,-0.00014,-0.23398,-0.00091,9.69477,0.01597,0.52096,2.04139,-7.92342,0.68909,0.98488,-3.81036,-99.32974,0.00172,-0.09278,0.01073,1.06018,-0.01610,1.70144,5,0.05465,0.00588,-0.00588,-0.01340,0.34907,-0.00588,0.05541,0.00611,-0.00611,-0.01396,327.3,354.1,354.1,357.6,1493.0,1493.0,1627.0,1492.0,1600.0,1500.0,1628.0,0.66000,0.66000,26.84983,1.44830,-0.03484,0.22165,139.28407,21.31610,-0.45686,0.61293,1.53784
62.54702,3,9.82307,99.24897,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00036,-0.05419,-1.31709,0.00015,-0.20964,-0.00050,9.81050,-0.07643,0.49080,2.06519,-8.02209,0.91612,1.19182,-4.61392,-99.24897,0.00941,-0.07580,-0.03274,1.23358,0.07531,1.52122,5,0.04997,0.00586,-0.00586,-0.01337,0.34907,-0.00586,0.05192,0.00611,-0.00611,-0.01222,329.4,354.1,354.1,357.5,1493.0,1493.0,1619.0,1493.0,1600.0,1500.0,1628.0,0.66000,0.66000,26.54702,1.41828,-0.03164,0.21488,139.62761,21.15454,0.86431,0.62014,1.50289
62.64764,3,10.00205,99.14746,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00032,-0.07522,-1.31716,0.00049,-0.20665,-0.00084,9.98928,0.03626,0.50384,2.09522,-8.14012,1.09485,1.40149,-5.42837,-99.14746,-0.00169,-0.03132,0.02021,1.41497,-0.00072,1.36616,5,0.04437,0.00586,-0.00586,-0.01229,0.34907,-0.00586,0.04363,0.00611,-0.00611,-0.01222,331.8,353.9,353.9,357.6,1493.0,1493.0,1600.0,1493.0,1600.0,1500.0,1628.0,0.66000,0.66000,26.07286,1.40002,-0.02474,0.21169,142.89807,21.60719,-0.74428,0.63144,1.45055
62.74826,3,10.03831,99.02905,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00026,-0.09576,-1.31724,0.00061,-0.19568,-0.00089,10.03133,-0.09310,0.36279,2.12880,-8.27191,1.25937,1.61436,-6.25548,-99.02905,0.00769,0.29882,-0.03946,1.57560,-0.07636,1.69012,5,0.03743,0.00586,-0.00586,-0.01341,0.34907,-0.00586,0.03752,0.00611,-0.00611,-0.01396,336.0,353.8,353.8,357.4,1493.0,1493.0,1586.0,1492.0,1600.0,1500.0,1628.0,0.66000,0.66000,25.97680,1.32075,0.01531,0.19604,135.78673,20.15499,1.10700,0.63373,1.44029
62.84889,3,10.18758,98.89125,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00019,-0.11335,-1.31731,0.00062,-0.15998,-0.00075,10.17749,-0.03896,0.45166,2.16308,-8.40729,1.46347,1.83062,-7.09596,-98.89125,0.00261,0.01073,-0.01798,1.67422,0.11842,1.36369,5,0.03549,0.00502,-0.00502,-0.01124,0.34907,-0.00502,0.03403,0.00524,-0.00524,-0.01222,336.6,354.7,354.7,357.7,1494.0,1494.0,1578.0,1493.0,1600.0,1500.0,1628.0,0.66000,0.66000,25.58136,1.35251,-0.01854,0.20135,143.21794,21.32051,0.36740,0.64316,1.39918
62.94951,3,10.48960,98.73665,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00012,-0.12936,-1.31740,0.00053,-0.15526,-0.00077,10.48434,0.04653,0.32899,2.20275,-8.56255,1.60249,2.05066,-7.95116,-98.73665,-0.00523,0.30627,0.02933,1.75810,0.03369,1.51767,5,0.02992,0.00503,-0.00503,-0.01174,0.34907,-0.00503,0.02705,0.00524,-0.00524,-0.01222,339.0,354.4,354.4,357.5,1494.0,1494.0,1562.0,1493.0,1600.0,1500.0,1628.0,0.66000,0.66000,24.78123,1.25695,0.01572,0.18384,141.10741,20.63775,-0.91957,0.66222,1.32132
63.05014,3,10.61975,98.56509,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00006,-0.14266,-1.31745,0.00056,-0.10630,-0.00041,10.61889,0.00195,0.13481,2.23999,-8.71120,1.80712,0.21519,-0.82398,-98.56509,0.00012,0.50648,0.00259,1.79990,-0.00309,1.99721,5,0.02757,0.00465,-0.00465,-0.01013,0.34907,-0.00465,0.02923,0.00436,-0.00436,-0.00873,340.2,354.7,354.7,357.8,1495.0,1495.0,1567.0,1495.0,1600.0,1500.0,1628.0,0.66000,0.66000,24.43645,1.15514,0.03714,0.16602,132.91653,19.10358,-0.22157,0.67044,1.28979
63.15076,3,10.87694,98.37366,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.15199,-1.31749,0.00057,-0.08970,-0.00050,10.86997,-0.01471,0.38903,2.28051,-8.87157,1.97090,0.44295,-1.70994,-98.37366,0.00137,-0.08112,-0.00960,1.91652,0.03931,0.80403,5,0.02718,0.00418,-0.00418,-0.00835,0.34907,-0.00418,0.02400,0.00436,-0.00436,-0.00873,339.5,355.1,355.1,358.1,1495.0,1495.0,1555.0,1495.0,1600.0,1500.0,1628.0,0.66000,0.66000,23.75508,1.25469,-0.02446,0.18185,151.44771,21.95088,0.06537,0.68668,1.23079
63.25138,3,10.97073,98.16777,0.00000,0.00000,0.00000,0.00000,0.00000,0.00008,-0.16034,-1.31760,0.00047,-0.07658,-0.00115,10.96653,-0.09250,0.28912,2.32401,-9.03857,2.10845,0.67504,-2.61255,-98.16777,0.00575,0.15761,-0.04546,1.92703,-0.00541,1.26413,5,0.02256,0.00419,-0.00419,-0.00973,0.34907,-0.00419,0.02182,0.00436,-0.00436,-0.01047,342.7,355.0,355.0,357.7,1495.0,1495.0,1550.0,1494.0,1600.0,1500.0,1628.0,0.66000,0.66000,23.50661,1.19822,0.00022,0.17217,147.13638,21.14228,1.21737,0.69260,1.21030
63.35201,3,11.21491,97.94842,0.00000,0.00000,0.00000,0.00000,0.00000,0.00013,-0.16715,-1.31769,0.00022,-0.06113,-0.00053,11.21161,-0.00120,0.27185,2.36666,-9.20864,2.23756,0.91144,-3.53215,-97.94842,-0.00141,0.13806,0.00170,1.93112,-0.00868,0.82409,5,0.02109,0.00351,-0.00351,-0.00870,0.34907,-0.00351,0.02051,0.00349,-0.00349,-0.00873,343.1,355.6,355.6,357.9,1496.0,1496.0,1547.0,1495.0,1600.0,1500.0,1628.0,0.66000,0.66000,22.85974,1.17038,-0.00127,0.16729,150.18652,21.46737,-0.15878,0.70801,1.15934
63.45263,3,11.61408,97.71791,0.00000,0.00000,0.00000,0.00000,0.00000,0.00015,-0.17313,-1.31774,0.00013,-0.05775,-0.00033,11.61041,0.12227,0.26516,2.41131,-9.38600,2.33084,1.15225,-4.46929,-97.71791,-0.01145,0.17009,0.06774,1.89631,-0.24257,0.52600,5,0.01855,0.00335,-0.00335,-0.00674,0.34907,-0.00335,0.01658,0.00349,-0.00349,-0.00698,344.0,355.6,355.6,358.2,1496.0,1496.0,1538.0,1496.0,1600.0,1500.0,1628.0,0.66000,0.66000,21.80223,1.13444,0.00233,0.16172,156.12193,22.25672,-2.07987,0.73321,1.08286
63.55326,3,11.46574,97.47943,0.00000,0.00000,0.00000,0.00000,0.00000,0.00018,-0.17891,-1.31777,0.00022,-0.05912,-0.00055,11.46077,-0.05222,0.33348,2.45832,-9.57053,2.38991,1.39764,-5.42463,-97.47943,0.00531,0.12945,-0.03196,1.90904,-0.11453,0.31586,5,0.01489,0.00335,-0.00335,-0.00670,0.34907,-0.00335,0.01004,0.00349,-0.00349,-0.00698,347.5,355.7,355.7,358.3,1496.0,1496.0,1523.0,1496.0,1600.0,1500.0,1628.0,0.66000,0.66000,22.19522,1.17371,-0.00160,0.16829,157.42761,22.57289,0.69139,0.72385,1.11035
63.65388,3,11.81071,97.23476,0.00000,0.00000,0.00000,0.00000,0.00000,0.00020,-0.18366,-1.31779,0.00026,-0.03354,-0.00009,11.80892,0.07042,0.19308,2.50284,-9.74950,2.46393,1.64766,-6.39840,-97.23476,-0.00610,0.41658,0.03997,1.92562,0.03780,0.48242,5,0.01031,0.00335,-0.00335,-0.00670,0.34907,-0.00335,0.00829,0.00349,-0.00349,-0.00698,350.8,355.5,355.5,358.2,1496.0,1496.0,1519.0,1496.0,1600.0,1500.0,1628.0,0.66000,0.66000,21.28132,1.08638,0.02402,0.15454,154.61348,21.99433,-1.26958,0.74563,1.04800
63.75451,3,12.14705,96.98296,0.00000,0.00000,0.00000,0.00000,0.00000,0.00023,-0.18571,-1.31780,0.00032,-0.01248,0.00004,12.14125,0.02213,0.37493,2.54824,-9.92847,2.52179,1.90223,-7.39008,-96.98296,-0.00096,-0.08088,0.01473,1.94340,-0.13971,-0.38358,5,0.00838,0.00335,-0.00335,-0.00670,0.34907,-0.00335,0.00654,0.00349,-0.00349,-0.00698,352.1,355.3,355.3,358.1,1496.0,1496.0,1515.0,1496.0,1600.0,1500.0,1628.0,0.66000,0.66000,20.39025,1.14014,-0.01776,0.16228,171.63890,24.42948,-0.50679,0.76686,0.99226
63.85513,3,12.19801,96.72610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00027,-0.18576,-1.31780,0.00042,0.00383,0.00011,12.19178,-0.00473,0.38971,2.59381,-10.10668,2.56150,2.16137,-8.39973,-96.72610,0.00163,-0.14525,-0.00101,1.86490,-0.00132,-0.51296,5,0.00627,0.00335,-0.00335,-0.00670,0.34907,-0.00335,0.00436,0.00349,-0.00349,-0.00524,354.0,355.3,355.3,358.1,1496.0,1496.0,1510.0,1497.0,1600.0,1500.0,1628.0,0.66000,0.66000,20.25525,1.14305,-0.02279,0.16254,173.52382,24.67474,-0.06631,0.77008,0.98421
63.95575,3,12.37625,96.46873,0.00000,0.00000,0.00000,0.00000,0.00000,0.00032,-0.18562,-1.31778,0.00056,0.01213,-0.00008,12.37436,-0.10051,0.19207,2.64032,-10.28802,2.56078,0.00960,-0.03193,-96.46873,0.00960,0.41041,-0.06470,1.80056,0.04457,0.13839,5,0.00162,0.00262,-0.00262,-0.00499,0.34907,-0.00262,0.00087,0.00262,-0.00262,-0.00524,358.4,356.2,356.2,358.5,1497.0,1497.0,1502.0,1497.0,1600.0,1500.0,1628.0,0.66000,0.66000,19.78305,1.04765,0.02217,0.14848,163.72340,23.20376,1.57566,0.78133,0.95684
64.05638,3,12.50591,96.20956,0.00000,0.00000,0.00000,0.00000,0.00000,0.00038,-0.18297,-1.31784,0.00032,0.03391,-0.00085,12.50248,-0.00888,0.29277,2.68510,-10.45856,2.57240,0.27800,-1.07751,-96.20956,-0.00275,0.03181,-0.00733,1.68381,-0.01751,-0.32865,5,0.00202,0.00251,-0.00251,-0.00503,0.34907,-0.00251,0.00000,0.00262,-0.00262,-0.00698,358.0,356.3,356.3,358.5,1497.0,1497.0,1500.0,1496.0,1600.0,1500.0,1628.0,0.66000,0.66000,19.43956,1.08274,-0.00751,0.15286,172.77084,24.39119,0.04487,0.78951,0.93767
64.15701,3,12.80366,95.95115,0.00000,0.00000,0.00000,0.00000,0.00000,0.00041,-0.17908,-1.31795,-0.00014,0.04204,-0.00085,12.79917,0.18897,0.28146,2.72923,-10.62816,2.54996,0.55091,-2.14028,-95.95115,-0.02570,0.08331,0.12661,1.67308,0.19000,-0.53567,5,-0.00080,0.00251,-0.00251,-0.00674,0.34907,-0.00251,-0.00262,0.00262,-0.00262,-0.00698,359.2,356.1,356.1,357.9,1497.0,1497.0,1494.0,1496.0,1600.0,1500.0,1628.0,0.66000,0.66000,18.65076,1.05824,-0.00297,0.14942,176.99760,24.99077,-3.38474,0.80831,0.89581
64.25763,3,12.88239,95.69634,0.00000,0.00000,0.00000,0.00000,0.00000,0.00038,-0.17449,-1.31795,-0.00019,0.05052,0.00034,12.87674,-0.03002,0.38027,2.77027,-10.79338,2.50639,0.82807,-3.22001,-95.69634,0.00674,-0.15900,-0.01835,1.56642,-0.02241,-1.05564,5,-0.00281,0.00251,-0.00251,-0.00522,0.34907,-0.00251,-0.00305,0.00262,-0.00262,-0.00349,357.0,356.1,356.1,358.3,1497.0,1497.0,1493.0,1498.0,1600.0,1500.0,1628.0,0.66000,0.66000,18.44217,1.09154,-0.02056,0.15424,184.81982,26.11665,0.40459,0.81328,0.88523
64.35825,3,13.01128,95.44717,0.00000,0.00000,0.00000,0.00000,0.00000,0.00038,-0.16934,-1.31794,0.00013,0.05508,-0.00034,13.01031,0.01092,0.15860,2.81195,-10.95264,2.43980,1.10944,-4.31612,-95.44717,-0.00130,0.42594,0.00501,1.40682,-0.00504,-0.33563,5,-0.00419,0.00251,-0.00251,-0.00438,0.34907,-0.00251,-0.00654,0.00262,-0.00262,-0.00524,355.5,356.1,356.1,358.6,1497.0,1497.0,1485.0,1497.0,1600.0,1500.0,1628.0,0.66000,0.66000,18.10072,0.99732,0.02197,0.14098,172.26163,24.35122,-0.27464,0.82142,0.86832
64.45888,3,13.07336,95.20333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00039,-0.16243,-1.31794,0.00013,0.06512,0.00011,13.06924,-0.02539,0.32750,2.84943,-11.10095,2.37220,1.39470,-5.42739,-95.20333,0.00372,-0.07221,-0.01520,1.30177,0.03407,-1.23296,5,-0.00419,0.00251,-0.00251,-0.00504,0.34907,-0.00251,-0.00654,0.00262,-0.00262,-0.00524,355.4,356.1,356.1,358.3,1497.0,1497.0,1485.0,1497.0,1600.0,1500.0,1628.0,0.66000,0.66000,17.93625,1.05981,-0.01356,0.14929,184.80620,26.03236,0.33208,0.82534,0.86035
64.55950,3,13.29168,94.96793,0.00000,0.00000,0.00000,0.00000,0.00000,0.00041,-0.15513,-1.31792,0.00026,0.08148,0.00009,13.28982,0.00064,0.22213,2.88487,-11.23791,2.30011,1.68371,-6.55337,-94.96793,0.00149,0.18341,-0.00256,1.22527,0.03000,-0.83796,5,-0.00663,0.00251,-0.00251,-0.00391,0.34907,-0.00251,-0.00698,0.00262,-0.00262,-0.00524,352.5,355.9,355.9,358.7,1497.0,1497.0,1484.0,1497.0,1600.0,1500.0,1628.0,0.66000,0.66000,17.35787,1.00715,0.00472,0.14178,181.53769,25.55548,-0.08096,0.83912,0.83320
64.66013,3,13.44178,94.74117,0.00000,0.00000,0.00000,0.00000,0.00000,0.00044,-0.14672,-1.31795,0.00026,0.09598,-0.00062,13.44151,-0.02492,0.08245,2.91891,-11.36451,2.21546,1.97630,-7.69277,-94.74117,0.00001,0.49830,-0.01220,1.08984,-0.05384,-0.60325,5,-0.00746,0.00251,-0.00251,-0.00505,0.34907,-0.00251,-0.00829,0.00175,-0.00175,-0.00524,351.4,355.8,355.8,358.2,1498.0,1498.0,1481.0,1497.0,1600.0,1500.0,1628.0,0.66000,0.66000,16.96021,0.94778,0.02596,0.13414,174.71666,24.72707,0.32118,0.84860,0.81530
64.76075,3,13.75381,94.52087,0.00000,0.00000,0.00000,0.00000,0.00000,0.00046,-0.13570,-1.31801,-0.00012,0.11145,-0.00098,13.75016,0.11640,0.29458,2.94878,-11.47543,2.14269,2.27198,-8.84385,-94.52087,-0.02203,-0.24712,0.08576,1.04097,0.28306,-1.56867,5,-0.00579,0.00166,-0.00166,-0.00503,0.34907,-0.00166,-0.00654,0.00175,-0.00175,-0.00524,353.0,357.1,357.1,358.2,1498.0,1498.0,1485.0,1497.0,1600.0,1500.0,1628.0,0.66000,0.66000,16.13360,1.01230,-0.02272,0.14173,195.37505,27.35345,-2.21488,0.86830,0.77995
64.86137,3,13.62209,94.31107,0.00000,0.00000,0.00000,0.00000,0.00000,0.00043,-0.12505,-1.31807,-0.00059,0.09448,0.00000,13.61928,-0.01165,0.27657,2.97571,-11.58334,2.00803,2.57058,-10.00596,-94.31107,0.00113,-0.03780,-0.00229,0.85048,0.04993,-1.51335,5,-0.00720,0.00168,-0.00168,-0.00503,0.34907,-0.00168,-0.00785,0.00175,-0.00175,-0.00524,351.5,357.2,357.2,358.2,1498.0,1498.0,1482.0,1497.0,1600.0,1500.0,1628.0,0.66000,0.66000,16.48254,1.01020,-0.00961,0.14189,191.25366,26.86261,0.09168,0.85998,0.79458
64.96200,3,13.69800,94.11453,0.00000,0.00000,0.00000,0.00000,0.00000,0.00037,-0.11512,-1.31805,-0.00049,0.09730,0.00048,13.69463,-0.00976,0.30379,2.99875,-11.67520,1.88357,0.03308,-0.12007,-94.11453,0.00500,-0.11615,-0.00973,0.73247,0.00867,-1.67888,5,-0.00773,0.00168,-0.00168,-0.00334,0.34907,-0.00168,-0.00829,0.00175,-0.00175,-0.00349,350.7,357.1,357.1,358.8,1498.0,1498.0,1481.0,1498.0,1600.0,1500.0,1628.0,0.66000,0.66000,16.28144,1.01598,-0.01449,0.14266,194.49768,27.30972,0.12559,0.86477,0.78610
65.06262,3,13.74897,93.93126,0.00000,0.00000,0.00000,0.00000,0.00000,0.00033,-0.10508,-1.31802,-0.00026,0.08978,0.00007,13.74187,-0.02964,0.44081,3.02035,-11.75773,1.73396,0.33641,-1.30097,-93.93126,0.00452,-0.43875,-0.02256,0.64999,0.01400,-2.28833,5,-0.00837,0.00169,-0.00169,-0.00335,0.34907,-0.00169,-0.00916,0.00262,-0.00262,-0.00349,349.9,357.1,357.1,358.8,1497.0,1497.0,1479.0,1498.0,1600.0,1500.0,1628.0,0.66000,0.66000,16.14641,1.06181,-0.03505,0.14955,204.78609,28.84209,0.47960,0.86799,0.78048
65.16325,3,13.76602,93.76597,0.00000,0.00000,0.00000,0.00000,0.00000,0.00032,-0.09687,-1.31802,-0.00000,0.08064,-0.00015,13.76425,0.00968,0.22052,3.03998,-11.83296,1.55350,0.64188,-2.49004,-93.76597,-0.00006,0.33232,0.01036,0.48249,0.00225,-1.36776,5,-0.01115,0.00253,-0.00253,-0.00459,0.34907,-0.00253,-0.01222,0.00262,-0.00262,-0.00524,346.5,355.7,355.7,358.3,1497.0,1497.0,1472.0,1497.0,1600.0,1500.0,1628.0,0.66000,0.66000,16.10123,0.97814,0.01448,0.13821,189.11763,26.72302,-0.27781,0.86907,0.77862
65.26387,3,13.86272,93.61568,0.00000,0.00000,0.00000,0.00000,0.00000,0.00032,-0.08714,-1.31799,0.00011,0.11620,0.00084,13.86167,-0.15206,0.07705,3.05256,-11.88600,1.44112,0.94899,-3.68560,-93.61568,0.02402,0.46940,-0.10139,0.38032,-0.11418,-0.62924,5,-0.00971,0.00251,-0.00251,-0.00436,0.34907,-0.00251,-0.00916,0.00262,-0.00262,-0.00349,348.0,355.6,355.6,358.4,1497.0,1497.0,1479.0,1498.0,1600.0,1500.0,1628.0,0.66000,0.66000,15.84505,0.92602,0.02305,0.13119,181.56383,25.72283,2.65837,0.87517,0.76817
65.36449,3,13.82541,93.47562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00035,-0.07425,-1.31791,0.00058,0.13250,0.00042,13.82366,0.01832,0.21978,3.06276,-11.92415,1.33232,1.25718,-4.88563,-93.47562,-0.00048,-0.10174,0.00909,0.25376,0.03504,-1.19216,5,-0.00756,0.00251,-0.00251,-0.00333,0.34907,-0.00251,-0.00829,0.00262,-0.00262,-0.00349,350.8,355.6,355.6,358.8,1497.0,1497.0,1481.0,1498.0,1600.0,1500.0,1628.0,0.66000,0.66000,15.94388,0.98246,-0.01317,0.13745,191.59583,26.80449,-0.37963,0.87282,0.77217
65.46512,3,13.88054,93.35016,0.00000,0.00000,0.00000,0.00000,0.00000,0.00041,-0.06214,-1.31791,0.00047,0.11067,-0.00033,13.87560,0.13401,0.34518,3.07222,-11.95675,1.15837,1.56641,-6.08928,-93.35016,-0.02238,-0.27873,0.08955,0.18832,-0.12511,-1.92089,5,-0.00903,0.00172,-0.00172,-0.00335,0.34907,-0.00172,-0.00960,0.00175,-0.00175,-0.00349,348.9,357.0,357.0,358.8,1498.0,1498.0,1478.0,1498.0,1600.0,1500.0,1628.0,0.66000,0.66000,15.79784,1.02160,-0.02416,0.14332,200.82065,28.17349,-2.47826,0.87630,0.76627
65.56574,3,13.92327,93.24327,0.00000,0.00000,0.00000,0.00000,0.00000,0.00044,-0.05206,-1.31799,-0.00004,0.09042,-0.00111,13.91848,0.02392,0.36423,3.07944,-11.97864,0.96306,1.87647,-7.29563,-93.24327,-0.01091,-0.20387,0.02287,0.09228,0.03933,-2.07773,5,-0.00941,0.00167,-0.00167,-0.00467,0.34907,-0.00167,-0.01004,0.00175,-0.00175,-0.00524,348.3,357.1,357.1,358.3,1498.0,1498.0,1477.0,1497.0,1600.0,1500.0,1628.0,0.66000,0.66000,15.68465,1.02379,-0.01927,0.14404,202.49263,28.48890,-0.54803,0.87899,0.76174
65.66637,3,13.90155,93.15554,0.00000,0.00000,0.00000,0.00000,0.00000,0.00041,-0.04318,-1.31807,-0.00053,0.09566,-0.00061,13.90026,-0.00086,0.18957,3.08194,-11.98709,0.79454,2.18702,-8.50361,-93.15554,-0.00325,0.27632,0.00753,-0.07520,-0.02843,-1.30201,5,-0.00978,0.00168,-0.00168,-0.00504,0.34907,-0.00168,-0.00873,0.00175,-0.00175,-0.00524,347.9,357.1,357.1,358.1,1498.0,1498.0,1480.0,1497.0,1600.0,1500.0,1628.0,0.66000,0.66000,15.74220,0.96251,0.01082,0.13580,189.77809,26.77513,-0.11047,0.87762,0.76404
65.76699,3,13.97899,93.08340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00034,-0.03325,-1.31806,-0.00050,0.10047,0.00003,13.97619,-0.05417,0.27414,3.08052,-11.98363,0.63867,2.49758,-9.71175,-93.08340,0.00882,-0.05554,-0.03791,-0.09370,0.02701,-1.57091,5,-0.00819,0.00168,-0.00168,-0.00341,0.34907,-0.00168,-0.00829,0.00175,-0.00175,-0.00349,349.8,357.0,357.0,358.7,1498.0,1498.0,1481.0,1498.0,1600.0,1500.0,1628.0,0.66000,0.66000,15.53704,0.99041,-0.00984,0.13913,197.46086,27.73896,0.92708,0.88251,0.75590
65.86761,3,13.84996,93.02737,0.00000,0.00000,0.00000,0.00000,0.00000,0.00030,-0.02331,-1.31805,-0.00035,0.10459,-0.00002,13.84818,-0.03871,0.21888,3.07674,-11.96967,0.48660,2.80791,-10.91906,-93.02737,0.00577,0.08478,-0.02816,-0.24522,0.01938,-1.42336,5,-0.00817,0.00168,-0.00168,-0.00335,0.34907,-0.00168,-0.00742,0.00175,-0.00175,-0.00349,350.0,357.1,357.1,358.8,1498.0,1498.0,1483.0,1498.0,1600.0,1500.0,1628.0,0.66000,0.66000,15.87886,0.97761,-0.00128,0.13742,191.32716,26.89401,0.64459,0.87437,0.76954
65.96824,3,13.89982,92.98419,0.00000,0.00000,0.00000,0.00000,0.00000,0.00027,-0.01182,-1.31807,-0.00029,0.11551,-0.00064,13.89667,0.03857,0.29347,3.07039,-11.94196,0.36402,0.05643,-0.22524,-92.98419,-0.00668,-0.27057,0.02649,-0.30754,0.05744,-1.66141,5,-0.00608,0.00178,-0.00178,-0.00356,0.34907,-0.00178,-0.00567,0.00262,-0.00262,-0.00524,352.5,356.9,356.9,358.7,1497.0,1497.0,1487.0,1497.0,1600.0,1500.0,1628.0,0.66000,0.66000,15.74678,1.00434,-0.02356,0.14053,197.97568,27.70190,-0.76612,0.87751,0.76422
66.06886,3,13.84270,92.95374,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,-0.00002,-1.31813,-0.00026,0.12709,-0.00042,13.84123,0.07128,0.18877,3.06032,-11.90244,0.25700,0.36544,-1.42705,-92.95374,-0.00817,-0.05509,0.05569,-0.45929,0.06358,-1.34697,5,-0.00563,0.00253,-0.00253,-0.00506,0.34907,-0.00253,-0.00349,0.00262,-0.00262,-0.00524,353.1,355.6,355.6,358.1,1497.0,1497.0,1492.0,1497.0,1600.0,1500.0,1628.0,0.66000,0.66000,15.89810,0.97104,-0.01016,0.13596,189.84274,26.58008,-1.41214,0.87391,0.77032
66.16949,3,13.80973,92.93729,0.00000,0.00000,0.00000,0.00000,0.00000,0.00022,0.01053,-1.31812,-0.00006,0.09130,0.00044,13.80900,0.01992,0.14142,3.04771,-11.85715,0.07966,0.67328,-2.62456,-92.93729,0.00097,0.26122,0.01798,-0.57006,-0.05735,-0.99754,5,-0.00488,0.00251,-0.00251,-0.00477,0.34907,-0.00251,-0.00567,0.00262,-0.00262,-0.00349,354.1,355.7,355.7,358.2,1497.0,1497.0,1487.0,1498.0,1600.0,1500.0,1628.0,0.66000,0.66000,15.98543,0.95232,0.00990,0.13428,185.29700,26.12711,-0.46557,0.87183,0.77387
66.27011,3,13.64539,92.93486,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.02040,-1.31807,0.00035,0.10524,0.00024,13.64437,-0.03746,0.16229,3.03230,-11.79786,-0.02444,0.97970,-3.81675,-92.93486,0.00725,0.06356,-0.02919,-0.62861,0.03209,-1.04030,5,-0.00298,0.00251,-0.00251,-0.00332,0.34907,-0.00251,-0.00175,0.00262,-0.00262,-0.00349,356.4,355.7,355.7,358.8,1497.0,1497.0,1496.0,1498.0,1600.0,1500.0,1628.0,0.66000,0.66000,16.42081,0.97081,-0.00294,0.13621,184.42584,25.87626,0.61884,0.86145,0.79196
66.37074,3,13.60661,92.94189,0.00000,0.00000,0.00000,0.00000,0.00000,0.00028,0.03129,-1.31805,0.00042,0.10287,0.00052,13.60555,-0.02488,0.16776,3.01368,-11.72957,-0.12368,1.28441,-5.00246,-92.94189,0.00438,-0.02742,-0.01530,-0.70987,-0.01258,-0.93989,5,-0.00037,0.00251,-0.00251,-0.00450,0.34907,-0.00251,-0.00087,0.00262,-0.00262,-0.00349,359.6,355.8,355.8,358.4,1497.0,1497.0,1498.0,1498.0,1600.0,1500.0,1628.0,0.66000,0.66000,16.52355,0.97622,-0.00897,0.13674,184.40045,25.82920,0.35177,0.85900,0.79633
66.47136,3,13.46604,92.95863,0.00000,0.00000,0.00000,0.00000,0.00000,0.00033,0.04179,-1.31801,0.00060,0.10530,-0.00010,13.46296,-0.16433,0.23664,2.99411,-11.65161,-0.20626,1.58719,-6.18084,-92.95863,0.01988,-0.23773,-0.11350,-0.81787,-0.04845,-1.39279,5,0.00024,0.00251,-0.00251,-0.00332,0.34907,-0.00251,0.00131,0.00175,-0.00175,-0.00349,359.7,355.9,355.9,358.8,1498.0,1498.0,1503.0,1498.0,1600.0,1500.0,1628.0,0.66000,0.66000,16.89595,1.00983,-0.02341,0.14110,186.82735,26.10456,2.85341,0.85013,0.81247
